1433475184.54, [-528, 1002, 4989], [-127, 3, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475184.66, [-529, 1003, 4975], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475184.78, [-530, 1005, 4986], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475184.9, [-528, 1000, 4967], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475185.02, [-525, 995, 4974], [-126, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475185.14, [-529, 1002, 4979], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475185.26, [-529, 1001, 4970], [-126, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475185.38, [-527, 1000, 4989], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475185.5, [-531, 1002, 4981], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475185.63, [-531, 1002, 4986], [-126, 3, 25], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475185.75, [-530, 1001, 4976], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475185.87, [-533, 1007, 4972], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475185.99, [-531, 1005, 4984], [-126, 3, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475186.11, [-530, 1003, 4981], [-125, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475186.23, [-526, 1006, 4971], [-127, 4, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475186.35, [-535, 1004, 4983], [-124, 3, 25], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475186.48, [-528, 1001, 4980], [-125, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475186.6, [-533, 1003, 4982], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475186.73, [-531, 1000, 4985], [-126, 4, 25], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475186.85, [-531, 1002, 4986], [-126, 4, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475186.97, [-530, 1002, 4977], [-126, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475187.09, [-530, 1003, 4990], [-126, 3, 25], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475187.21, [-530, 1002, 4982], [-125, 4, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475187.33, [-531, 1004, 4995], [-125, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475187.45, [-526, 1015, 4982], [-124, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475187.57, [-529, 1005, 4979], [-125, 3, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475187.69, [-531, 1008, 4984], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475187.82, [-529, 1004, 4970], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475187.94, [-526, 1006, 4978], [-126, 4, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475188.06, [-528, 1008, 4983], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475188.18, [-531, 1008, 4973], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475188.3, [-530, 1006, 4978], [-127, 4, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475188.43, [-524, 1003, 4979], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475188.55, [-529, 1005, 4977], [-125, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475188.67, [-529, 1006, 4976], [-126, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475188.79, [-528, 1010, 4970], [-127, 4, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475188.92, [-528, 1007, 4980], [-125, 4, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475189.04, [-527, 1004, 4993], [-126, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475189.17, [-530, 1001, 4960], [-126, 2, 25], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475189.3, [-532, 1001, 4976], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475189.4, [-526, 1004, 4971], [-126, 4, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475189.52, [-534, 1002, 4969], [-126, 3, 26], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475189.64, [-533, 1004, 4970], [-126, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475189.76, [-534, 1003, 4976], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475189.88, [-529, 1007, 4989], [-126, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475190.01, [-533, 1002, 4980], [-127, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475190.13, [-530, 1006, 4980], [-126, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475190.25, [-535, 1001, 4982], [-126, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475190.38, [-533, 1004, 4984], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475190.5, [-530, 1001, 4987], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475190.62, [-528, 998, 4972], [-127, 2, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475190.74, [-527, 1006, 4968], [-126, 3, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475190.86, [-533, 1002, 4968], [-124, 4, 26], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475190.98, [-537, 1000, 4978], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475191.11, [-525, 1003, 4979], [-126, 3, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475191.23, [-531, 1002, 4982], [-125, 4, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475191.35, [-530, 998, 4978], [-126, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475191.47, [-525, 1003, 4971], [-127, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475191.59, [-532, 1006, 4971], [-125, 3, 21], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475191.71, [-528, 1005, 4968], [-125, 3, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475191.83, [-529, 1002, 4982], [-126, 4, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475191.95, [-532, 996, 4968], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475192.07, [-533, 999, 4980], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475192.2, [-527, 1001, 4974], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475192.33, [-531, 1003, 4970], [-125, 1, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475192.45, [-532, 1006, 4972], [-125, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475192.57, [-532, 1004, 4974], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475192.69, [-533, 1003, 4981], [-127, 4, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475192.81, [-525, 1001, 4983], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475192.93, [-533, 1003, 4979], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475193.05, [-533, 1009, 4984], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475193.17, [-530, 1002, 4984], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475193.3, [-533, 1003, 4982], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475193.42, [-535, 1009, 4969], [-125, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475193.54, [-529, 1005, 4978], [-127, 3, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475193.66, [-530, 1001, 4988], [-125, 2, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475193.78, [-535, 1003, 4981], [-126, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475193.9, [-529, 1001, 4978], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475194.02, [-528, 1001, 4986], [-125, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475194.14, [-532, 999, 4976], [-124, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475194.27, [-530, 1004, 4967], [-125, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475194.4, [-535, 1003, 4980], [-125, 3, 25], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475194.52, [-534, 1006, 4980], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475194.64, [-534, 998, 4981], [-126, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475194.76, [-531, 1000, 4973], [-126, 2, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475194.88, [-535, 1003, 4979], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475195.0, [-532, 1004, 4976], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475195.12, [-532, 1001, 4967], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475195.24, [-530, 1005, 4991], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475195.36, [-527, 999, 4980], [-126, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475195.49, [-525, 1002, 4975], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475195.61, [-534, 1004, 4971], [-125, 4, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475195.73, [-536, 1000, 4965], [-126, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475195.85, [-536, 1006, 4974], [-125, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475195.97, [-530, 1005, 4978], [-126, 3, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475196.09, [-533, 1007, 4978], [-127, 4, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475196.22, [-534, 1006, 4981], [-126, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475196.34, [-531, 1001, 4983], [-125, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475196.46, [-528, 1001, 4982], [-126, 3, 26], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475196.58, [-531, 1006, 4972], [-125, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475196.71, [-535, 1003, 4976], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475196.83, [-539, 1004, 4977], [-126, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475196.95, [-532, 1003, 4980], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475197.07, [-534, 1000, 4981], [-126, 2, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475197.19, [-534, 1000, 4972], [-127, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475197.31, [-533, 1003, 4971], [-125, 3, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475197.43, [-533, 1001, 4970], [-125, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475197.55, [-530, 1005, 4986], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475197.68, [-533, 1001, 4977], [-126, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475197.8, [-538, 1003, 4977], [-124, 1, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475197.92, [-531, 1000, 4994], [-125, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475198.04, [-537, 1005, 4979], [-126, 4, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475198.17, [-532, 999, 4985], [-126, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475198.29, [-533, 1003, 4974], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475198.41, [-529, 1005, 4992], [-126, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475198.53, [-530, 1005, 4968], [-126, 2, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475198.65, [-530, 1000, 4968], [-126, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475198.77, [-533, 1000, 4975], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475198.9, [-531, 996, 4978], [-125, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475199.02, [-537, 1006, 4970], [-124, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475199.14, [-532, 1003, 4979], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475199.28, [-534, 1003, 4972], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475199.38, [-534, 1005, 4980], [-126, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475199.5, [-533, 1003, 4983], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475199.62, [-536, 997, 4970], [-125, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475199.74, [-533, 1003, 4969], [-124, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475199.87, [-529, 1007, 4974], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475199.99, [-533, 1000, 4982], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475200.12, [-535, 1002, 4968], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475200.24, [-529, 1004, 4980], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475200.36, [-531, 998, 4968], [-125, 4, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475200.48, [-532, 1006, 4971], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475200.6, [-530, 1000, 4972], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475200.72, [-531, 1001, 4981], [-126, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475200.84, [-534, 1007, 4978], [-125, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475200.96, [-532, 1003, 4976], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475201.09, [-528, 999, 4982], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475201.21, [-533, 999, 4984], [-126, 3, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475201.33, [-532, 1002, 4983], [-126, 4, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475201.45, [-530, 995, 4975], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475201.57, [-537, 999, 4982], [-126, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475201.69, [-534, 996, 4976], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475201.81, [-537, 998, 4970], [-127, 4, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475201.93, [-537, 996, 4981], [-126, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475202.06, [-536, 991, 4970], [-125, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475202.19, [-536, 992, 4986], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475202.31, [-539, 991, 4976], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475202.43, [-538, 1001, 4970], [-125, 3, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475202.55, [-532, 998, 4969], [-126, 3, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475202.67, [-538, 1000, 4966], [-125, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475202.79, [-531, 1001, 4986], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475202.91, [-531, 998, 4975], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475203.03, [-530, 998, 4990], [-126, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475203.16, [-531, 995, 4986], [-125, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475203.28, [-531, 1011, 4978], [-126, 4, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475203.4, [-532, 1006, 4984], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475203.52, [-534, 1006, 4974], [-125, 4, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475203.64, [-537, 1002, 4978], [-125, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475203.76, [-531, 1004, 4974], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475203.88, [-530, 1005, 4974], [-125, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475204.01, [-535, 1000, 4985], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475204.13, [-533, 1003, 4960], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475204.25, [-528, 1003, 4984], [-125, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475204.38, [-539, 1005, 4982], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475204.5, [-535, 1006, 4984], [-126, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475204.62, [-531, 1000, 4984], [-126, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475204.74, [-538, 1002, 4979], [-125, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475204.86, [-539, 1003, 4982], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475204.98, [-535, 1001, 4972], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475205.1, [-537, 1005, 4987], [-126, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475205.22, [-536, 1005, 4976], [-126, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475205.34, [-533, 1006, 4973], [-125, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475205.47, [-534, 1000, 4990], [-125, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475205.59, [-535, 1005, 4980], [-127, 2, 21], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475205.71, [-530, 998, 4986], [-126, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475205.83, [-533, 1004, 4988], [-125, 2, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475205.96, [-533, 1005, 4982], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475206.08, [-532, 999, 4985], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475206.2, [-537, 1003, 4980], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475206.32, [-537, 999, 4972], [-126, 4, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475206.44, [-537, 995, 4987], [-125, 4, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475206.57, [-535, 999, 4980], [-126, 2, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475206.69, [-540, 998, 4987], [-126, 4, 25], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475206.81, [-539, 997, 4970], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475206.94, [-539, 1001, 4980], [-126, 3, 25], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475207.05, [-534, 995, 4985], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475207.17, [-536, 1003, 4985], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475207.29, [-539, 997, 4979], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475207.41, [-535, 999, 4978], [-124, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475207.53, [-539, 1001, 4975], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475207.66, [-537, 997, 4988], [-125, 3, 26], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475207.78, [-536, 997, 4992], [-125, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475207.91, [-532, 1001, 4982], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475208.03, [-536, 1000, 4985], [-125, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475208.15, [-533, 998, 4989], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475208.27, [-540, 998, 4983], [-126, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475208.39, [-539, 1001, 4981], [-125, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475208.51, [-540, 994, 4978], [-126, 4, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475208.63, [-538, 994, 4990], [-126, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475208.76, [-533, 980, 4986], [-126, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475208.88, [-526, 976, 4975], [-126, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475209.0, [-531, 973, 4963], [-126, 3, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475209.12, [-542, 977, 4954], [-127, 4, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475209.27, [-548, 983, 4959], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475209.37, [-546, 989, 4979], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475209.48, [-546, 993, 4967], [-123, 3, 25], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475209.6, [-541, 998, 4990], [-127, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475209.72, [-542, 999, 4982], [-127, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475209.85, [-539, 998, 4989], [-126, 3, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475210.0, [-537, 994, 4986], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475210.12, [-537, 1002, 4997], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475210.22, [-534, 998, 4984], [-126, 4, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475210.34, [-532, 997, 4976], [-125, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475210.46, [-542, 998, 4992], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475210.58, [-544, 993, 4997], [-125, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475210.7, [-551, 990, 5001], [-127, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475210.82, [-550, 979, 5024], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475210.94, [-534, 964, 5047], [-126, 2, 21], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475211.07, [-506, 951, 5035], [-126, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475211.19, [-495, 937, 5021], [-126, 3, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475211.31, [-496, 926, 4980], [-126, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475211.43, [-515, 931, 4949], [-126, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475211.55, [-534, 940, 4937], [-126, 2, 26], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475211.67, [-555, 952, 4955], [-126, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475211.8, [-555, 969, 4974], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475211.92, [-550, 982, 4978], [-125, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475212.04, [-544, 989, 4986], [-126, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475212.17, [-538, 996, 4976], [-127, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475212.29, [-538, 999, 4970], [-125, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475212.41, [-536, 998, 4985], [-125, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475212.53, [-536, 1004, 4985], [-126, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475212.65, [-533, 1000, 4972], [-124, 4, 22], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475212.77, [-529, 999, 4986], [-127, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475212.89, [-529, 998, 4982], [-125, 2, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475213.01, [-531, 995, 4978], [-125, 2, 25], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475213.14, [-531, 998, 4979], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475213.26, [-534, 999, 4981], [-126, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475213.38, [-534, 1000, 4970], [-126, 2, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475213.5, [-533, 1002, 4979], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475213.62, [-531, 999, 4986], [-125, 3, 25], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475213.75, [-530, 999, 4970], [-125, 3, 24], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
1433475213.87, [-531, 997, 4966], [-125, 3, 23], [-1, -1, -1, '-0.070', '-0.070', '-0.070']
